point,x,y,charger,price
0.0,0.0,0.0,-1.0,0.7770631293120883
1.0,1.0,0.0,0.0,0.7375397330726867
2.0,2.0,0.0,0.0,0.8839155290839306
3.0,3.0,0.0,0.0,0.9073955591181558
4.0,4.0,0.0,0.0,0.7344869695327428
5.0,5.0,0.0,0.0,0.7735391923453974
6.0,6.0,0.0,0.0,0.7202097112657895
7.0,7.0,0.0,0.0,0.7480270015878918
8.0,8.0,0.0,0.0,0.8358361941735409
9.0,9.0,0.0,0.0,0.8893155166129814
10.0,10.0,0.0,0.0,0.7062681387659377
11.0,11.0,0.0,0.0,0.5654707313206083
12.0,12.0,0.0,0.0,0.5020186349008583
13.0,0.0,1.0,0.0,0.6814632271315679
14.0,1.0,1.0,0.0,0.9125729689612307
15.0,2.0,1.0,0.0,0.9904747273811446
16.0,3.0,1.0,0.0,0.7454372626110698
17.0,4.0,1.0,1.0,0.5039223521790186
18.0,5.0,1.0,0.0,0.6197025069973727
19.0,6.0,1.0,1.0,0.6461579573090672
20.0,7.0,1.0,0.0,0.9613730339639014
21.0,8.0,1.0,1.0,0.6829660739698378
22.0,9.0,1.0,0.0,0.8862316262788754
23.0,10.0,1.0,1.0,0.7821151946772195
24.0,11.0,1.0,1.0,0.898059051792415
25.0,12.0,1.0,0.0,0.774944761702716
26.0,0.0,2.0,0.0,0.8894326463563116
27.0,1.0,2.0,1.0,0.5178388749839438
28.0,2.0,2.0,0.0,0.9195164962143534
29.0,3.0,2.0,1.0,0.8095405259161668
30.0,4.0,2.0,0.0,0.5099676782041342
31.0,5.0,2.0,0.0,0.5788035495539763
32.0,6.0,2.0,1.0,0.773837477039027
33.0,7.0,2.0,0.0,0.9963814379596425
34.0,8.0,2.0,0.0,0.5948839328987345
35.0,9.0,2.0,1.0,0.9611991775193838
36.0,10.0,2.0,0.0,0.525335004022309
37.0,11.0,2.0,0.0,0.6927460240680743
38.0,12.0,2.0,0.0,0.9374788488664292
39.0,0.0,3.0,0.0,0.6210661258724812
40.0,1.0,3.0,1.0,0.6304686203588481
41.0,2.0,3.0,1.0,0.8396335718363344
42.0,3.0,3.0,0.0,0.9936169903315799
43.0,4.0,3.0,0.0,0.90935966795973
44.0,5.0,3.0,0.0,0.8053878989040846
45.0,6.0,3.0,0.0,0.9125753182970786
46.0,7.0,3.0,1.0,0.8537487379387241
47.0,8.0,3.0,1.0,0.7206606313405663
48.0,9.0,3.0,0.0,0.6304723037456224
49.0,10.0,3.0,1.0,0.7573078695513582
50.0,11.0,3.0,0.0,0.8295175838664508
51.0,12.0,3.0,0.0,0.884327172797083
52.0,0.0,4.0,1.0,0.994056775794671
53.0,1.0,4.0,0.0,0.5433458715511774
54.0,2.0,4.0,0.0,0.5030976368486141
55.0,3.0,4.0,0.0,0.9585155737366111
56.0,4.0,4.0,0.0,0.9016600601891004
57.0,5.0,4.0,0.0,0.7029666181684181
58.0,6.0,4.0,1.0,0.6917338342932471
59.0,7.0,4.0,0.0,0.8103085774908767
60.0,8.0,4.0,0.0,0.8091273041243647
61.0,9.0,4.0,0.0,0.8529939378137648
62.0,10.0,4.0,0.0,0.6946930228798809
63.0,11.0,4.0,0.0,0.8080510884032179
64.0,12.0,4.0,1.0,0.9263079250355736
65.0,0.0,5.0,0.0,0.9195358684726843
66.0,1.0,5.0,0.0,0.9352335026902995
67.0,2.0,5.0,0.0,0.7028646384433661
68.0,3.0,5.0,0.0,0.600540224534414
69.0,4.0,5.0,1.0,0.7005554003452603
70.0,5.0,5.0,0.0,0.8497227487318038
71.0,6.0,5.0,0.0,0.6927984434443356
72.0,7.0,5.0,1.0,0.5798395292524676
73.0,8.0,5.0,0.0,0.5520205915127149
74.0,9.0,5.0,0.0,0.7309750133857653
75.0,10.0,5.0,0.0,0.9330564711095484
76.0,11.0,5.0,0.0,0.7404796001181209
77.0,12.0,5.0,0.0,0.5388475665142914
78.0,0.0,6.0,0.0,0.9077516081932506
79.0,1.0,6.0,0.0,0.6992293246373391
80.0,2.0,6.0,0.0,0.9723699066870837
81.0,3.0,6.0,0.0,0.5257241789601206
82.0,4.0,6.0,1.0,0.597663212749676
83.0,5.0,6.0,0.0,0.9795132370262276
84.0,6.0,6.0,0.0,0.7380266876072313
85.0,7.0,6.0,1.0,0.5932212298196144
86.0,8.0,6.0,0.0,0.7059540849523527
87.0,9.0,6.0,0.0,0.9341934347911812
88.0,10.0,6.0,1.0,0.674405797150147
89.0,11.0,6.0,1.0,0.5792302334383232
90.0,12.0,6.0,2.0,0.6602860073975343
